time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389046.266474,Left,0.37191587686538696,0.6211228966712952,-1.908649522874839e-07,0.04366123611562836,0.03306316095522506,-6.350453315872393e-07,-0.1289861786254527,6.869098965717607,2.3745759381624897e-05,retracting
1765389046.266474,Right,0.42533642053604126,0.5623059272766113,4.0188623984249716e-07,-0.007869189965951023,-0.040946092824240825,1.037697756848041e-07,0.058913048840582696,-0.1604181804692866,2.2759125986387887e-07,idle
1765389046.313202,Left,0.39240777492523193,0.621222198009491,-1.5916198492504918e-07,0.4385367185227893,0.002125097581011373,6.784591273075263e-07,8.450529949652203,-0.6620898049538906,2.8109642820130267e-05,retracting
1765389046.313202,Right,0.42533642053604126,0.5623059272766113,4.0188623984249716e-07,-0.007869189965951023,-0.040946092824240825,1.037697756848041e-07,0.058913048840582696,-0.1604181804692866,2.2759125986387887e-07,idle
1765389046.3601062,Left,0.3993716537952423,0.6110839247703552,-1.1556969781167936e-07,0.1484698649424849,-0.2161479380473845,9.293873574004884e-07,-6.1842239618529105,-4.653580098857441,5.349788692132055e-06,retracting
1765389046.3601062,Right,0.42533642053604126,0.5623059272766113,4.0188623984249716e-07,-0.007869189965951023,-0.040946092824240825,1.037697756848041e-07,0.058913048840582696,-0.1604181804692866,2.2759125986387887e-07,idle
1765389046.4364815,Left,0.40673828125,0.6054805517196655,-5.5956139277668626e-08,0.09645307656528512,-0.07336635023303292,7.805350767258495e-07,-0.6810686848003925,1.869474668856269,-1.948959753021814e-06,idle
1765389046.4364815,Right,0.42533642053604126,0.5623059272766113,4.0188623984249716e-07,-0.007869189965951023,-0.040946092824240825,1.037697756848041e-07,0.058913048840582696,-0.1604181804692866,2.2759125986387887e-07,idle
1765389046.5199704,Left,0.4065280556678772,0.6006127595901489,-7.565090243133454e-08,-0.0025510646915866218,-0.0590701307719014,-2.389938197965327e-07,-1.2014045414022168,0.17348307623741982,-1.2371872841104656e-05,firing
1765389046.5199704,Right,0.42533642053604126,0.5623059272766113,4.0188623984249716e-07,-0.007869189965951023,-0.040946092824240825,1.037697756848041e-07,0.058913048840582696,-0.1604181804692866,2.2759125986387887e-07,idle
