time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389277.9681683,Left,0.5296032428741455,0.4812418818473816,-1.1991002679678786e-07,-0.08687249540538586,0.053518526830800994,-3.470067693262933e-07,-0.23613533874820625,0.2926197814988097,-1.7070256097168103e-06,retracting
1765389277.9681683,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.0903018,Left,0.510044515132904,0.49284276366233826,-1.6244290179656673e-07,-0.16014221155066224,0.0949852615345573,-3.482490658996272e-07,-0.5999150117751503,0.33951976269099765,-1.0171628916128579e-08,retracting
1765389278.0903018,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.1881182,Left,0.491377055644989,0.5199657678604126,-1.2772775903613365e-07,-0.1918418750750368,0.27873787466340627,3.567608160591168e-07,-0.325771318464663,1.8883901087556845,7.245250366765461e-06,idle
1765389278.1881182,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.301901,Left,0.491377055644989,0.5199657678604126,-1.2772775903613365e-07,-0.1918418750750368,0.27873787466340627,3.567608160591168e-07,-0.325771318464663,1.8883901087556845,7.245250366765461e-06,idle
1765389278.301901,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.3690362,Left,0.42308610677719116,0.5191686749458313,-4.1078507706515666e-08,-0.37640808237971835,-0.004393440425565467,4.775959197134451e-07,-1.017297508900362,-1.560571600500069,6.660225169623842e-07,idle
1765389278.3690362,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.5195763,Left,0.42308610677719116,0.5191686749458313,-4.1078507706515666e-08,-0.37640808237971835,-0.004393440425565467,4.775959197134451e-07,-1.017297508900362,-1.560571600500069,6.660225169623842e-07,idle
1765389278.5195763,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.610574,Left,0.42308610677719116,0.5191686749458313,-4.1078507706515666e-08,-0.37640808237971835,-0.004393440425565467,4.775959197134451e-07,-1.017297508900362,-1.560571600500069,6.660225169623842e-07,idle
1765389278.610574,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.703072,Left,0.42308610677719116,0.5191686749458313,-4.1078507706515666e-08,-0.37640808237971835,-0.004393440425565467,4.775959197134451e-07,-1.017297508900362,-1.560571600500069,6.660225169623842e-07,idle
1765389278.703072,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.8086772,Left,0.42308610677719116,0.5191686749458313,-4.1078507706515666e-08,-0.37640808237971835,-0.004393440425565467,4.775959197134451e-07,-1.017297508900362,-1.560571600500069,6.660225169623842e-07,idle
1765389278.8086772,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.8756325,Left,0.42308610677719116,0.5191686749458313,-4.1078507706515666e-08,-0.37640808237971835,-0.004393440425565467,4.775959197134451e-07,-1.017297508900362,-1.560571600500069,6.660225169623842e-07,idle
1765389278.8756325,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389278.9588978,Left,0.49129271507263184,0.5193448662757874,-1.056123810627696e-08,0.11563153910234154,0.0002986994247105667,5.17363191230927e-08,0.8341610901521305,0.0079546449549393,-7.219652507052247e-07,idle
1765389278.9588978,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389279.0863428,Left,0.4713314175605774,0.5338525176048279,-8.083066660447003e-08,-0.1566267821297819,0.11383462134945177,-5.513706942709664e-07,-2.136281208017279,0.8908622346053165,-4.732293115253133e-06,firing
1765389279.0863428,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
