time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389327.135983,Right,0.671035885810852,0.5562315583229065,-1.7098066962262237e-07,-0.02775868631970732,-0.06736655951952968,3.7340648630027537e-07,-0.06915677513901992,0.05960280651099522,6.494494014675015e-06,idle
1765389327.2341678,Left,0.3695175051689148,0.609390914440155,-4.334172132303138e-08,0.0033007915376028684,0.016389491589308927,-1.8600377574544954e-07,-0.06274506321638051,0.34076435623535173,-1.097046383969361e-06,idle
1765389327.2341678,Right,0.6690751314163208,0.5551374554634094,-1.5669297681597527e-07,-0.01987058988397547,-0.011087808484625905,1.4479370029257695e-07,0.07993919568755972,0.5703376129697665,-2.3167975171505455e-06,idle
1765389327.3341703,Left,0.36862748861312866,0.6103043556213379,-9.146612356403239e-09,-0.008853986309882406,0.009087017157711482,3.401768480453023e-07,-0.12091711773410736,-0.07264584936683655,5.234504919353647e-06,idle
1765389327.3341703,Right,0.6667986512184143,0.5548501014709473,-1.567339467101192e-07,-0.02264668491383195,-0.0028586303241322714,-4.0757318446425713e-10,-0.027616910302945222,0.08186480386338127,-1.4444788461352407e-06,idle
1765389327.4531665,Left,0.3692145347595215,0.6137371063232422,-1.993031162328407e-08,0.00493332077755026,0.028847579472096107,-9.062225853801664e-08,0.11586347843152993,0.16606052733782542,-3.620277888742754e-06,idle
1765389327.4531665,Right,0.6660651564598083,0.5559212565422058,-1.720834887919409e-07,-0.006164021270030815,0.00900159485159465,-1.2899192907308894e-07,0.13851426761419353,0.09966898794134338,-1.080575826059158e-06,idle
1765389327.5380888,Left,0.3681524991989136,0.6127352118492126,-2.6823393284303165e-08,-0.012505965917066734,-0.011797776467615598,-8.11692635479352e-08,-0.20535576501411842,-0.47861809427372065,1.1131344141856461e-07,idle
1765389327.5380888,Right,0.6669281721115112,0.5575243234634399,-1.6672713343268697e-07,0.010162413318734383,0.01887686347174261,6.307359192773585e-08,0.19225141048708896,0.1162859110995847,2.26166142507045e-06,idle
1765389327.6361501,Left,0.36848270893096924,0.6140293478965759,-1.946498073834846e-08,0.0033673799352782283,0.013197211760787165,7.50388869779601e-08,0.16187162624240245,0.2548914028634707,1.5929639279049176e-06,idle
1765389327.6361501,Right,0.6649850606918335,0.5618701577186584,-1.787034591416159e-07,-0.019815268211204013,0.04431751596770233,-1.2213098214744852e-07,-0.30570341661843753,0.2594361535681191,-1.8886607695662815e-06,idle
1765389327.7402573,Left,0.36841684579849243,0.6149191856384277,-2.9730081507750583e-08,-0.0006326475929619816,0.008547326620207622,-9.860131228288201e-08,-0.038422220328101976,-0.04466442045970484,-1.667899019872685e-06,idle
1765389327.7402573,Right,0.6661232709884644,0.5654375553131104,-1.8057242812119512e-07,0.010933066457196381,0.03426659826820594,-1.795236093071919e-08,0.2953527897022387,-0.09654397916595522,1.0006865976815045e-06,idle
1765389327.8475637,Left,0.36769914627075195,0.6145380139350891,-3.090845268616249e-08,-0.0066883148623787985,-0.0035521778544068115,-1.0981360808169682e-08,-0.05643337891996914,-0.11275651226880175,8.165392354850999e-07,idle
1765389327.8475637,Right,0.6681308150291443,0.5684095025062561,-1.966186573554296e-07,0.018708507007705367,0.027695878029488353,-1.4953644153891043e-07,0.07246012096348625,-0.06123320990262562,-1.2262454243977883e-06,idle
1765389327.9446757,Left,0.3680988550186157,0.6158543825149536,-3.5228801209541416e-08,0.004115958823226136,0.013555167105718642,-4.448833486695208e-08,0.11125587278858362,0.17616108680863807,-3.4503454391210596e-07,idle
1765389327.9446757,Right,0.6689279079437256,0.5675348043441772,-1.8216552177818812e-07,0.008207980516403686,-0.009007112396487257,1.488296446359132e-07,-0.10812806797794496,-0.3779451865638586,3.072393415220596e-06,idle
1765389328.038076,Left,0.37071770429611206,0.6148406863212585,9.936631784057681e-08,0.028038999461389817,-0.010853250423102548,1.4410575297253779e-06,0.2561346807287638,-0.26133142209630356,1.590516111602855e-05,idle
1765389328.038076,Right,0.6675818562507629,0.5688491463661194,-1.825681295031245e-07,-0.01441165133797406,0.014072148237774697,-4.31056413961897e-09,-0.2421795904146379,0.24710065678617546,-1.6396125841496718e-06,idle
1765389328.1256585,Left,0.3779820203781128,0.6193363070487976,1.8352022834733361e-07,0.08294246872175702,0.05133007393534197,9.608520624969567e-07,0.6268765332399665,0.7099964232551185,-5.482887376596677e-06,idle
1765389328.1256585,Right,0.663875937461853,0.5865461826324463,-2.1095330282605573e-07,-0.04231341942789943,0.2020611246011956,-3.2409607785822634e-07,-0.3185766562133082,2.146419513695465,-3.6512453023618195e-06,firing
1765389328.2817843,Left,0.3779820203781128,0.6193363070487976,1.8352022834733361e-07,0.08294246872175702,0.05133007393534197,9.608520624969567e-07,0.6268765332399665,0.7099964232551185,-5.482887376596677e-06,idle
