time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389086.030554,Left,0.3813621699810028,0.5003560781478882,-1.5203646341888089e-07,-2.6245965535069558,-0.6183163626216018,-1.0141363468168556e-06,-25.016533339124095,-7.152896681213264,-4.110417315236126e-06,idle
1765389086.030554,Right,0.6721078157424927,0.5466992855072021,1.5590913449159416e-07,0.015241199693854514,0.39784889435227655,3.392806831668588e-06,0.3589967672793897,2.663976455083744,2.3430938399387493e-05,firing
1765389086.1181664,Left,0.387808620929718,0.48856356739997864,7.4302080044219565e-09,0.07357921534371233,-0.1345986643916696,1.8201383443612042e-06,30.796737229656145,5.521110602837753,3.23501581730002e-05,firing
1765389086.1181664,Right,0.6650917530059814,0.5234141945838928,-1.0015694584808443e-07,-0.08008071341295823,-0.2657739480179496,-2.9227153696544652e-06,-1.0879958022264415,-7.574531849264597,-7.20848063152887e-05,firing
1765389086.2133584,Left,0.3976665139198303,0.466977059841156,-8.796842365654811e-08,0.10355804680612327,-0.22676819097138734,-1.0021711508428845e-06,0.31493030355382917,-0.968249113397192,-2.9648613461199833e-05,firing
1765389086.2133584,Right,0.6574462056159973,0.5042986273765564,-2.1012965589761734e-07,-0.08031715857177206,-0.2008107417648473,-1.155273146718953e-06,-0.0024838775231262058,0.6824442870887735,1.856713849840534e-05,retracting
1765389086.3093889,Left,0.3914346396923065,0.4662647843360901,-6.06666006319756e-08,-0.06489475670401533,-0.00741718204185401,2.843037420316663e-07,-1.7541598724214604,2.2841812651470086,1.3396527614468656e-05,retracting
1765389086.3093889,Right,0.6504302620887756,0.4871661961078644,-1.8893044284595817e-07,-0.07305955345460685,-0.17840619344010766,2.2075506068912454e-07,0.07557606285635743,0.23330665214260057,1.4329078617026447e-05,retracting
1765389086.405757,Left,0.3759708106517792,0.4802665710449219,-1.7953475150989107e-07,-0.16046630727095945,0.14529486859130572,-1.233480606486056e-06,-0.9917345671272573,1.5846747126249439,-1.574986693153407e-05,retracting
1765389086.405757,Right,0.668801486492157,0.49352654814720154,-1.1359402662947105e-07,0.19063600175162113,0.06600061356219863,7.817569944420092e-07,2.736337285986049,2.5361802493264456,5.821450071988311e-06,idle
