time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389314.3038478,Right,0.5450882315635681,0.6005626320838928,-8.766175341179405e-09,0.4039688279167161,0.15389731993480632,5.76308323990702e-07,6.141491618837293,3.8886207359433373,-1.686063307687634e-05,firing
1765389314.3522022,Left,0.5678724050521851,0.5430729985237122,-1.7227243631623423e-07,1.1810681364548798,0.048346725200404124,-2.4626278034006217e-06,8.446477562348356,-1.3913039558667217,-3.2143636193613285e-06,firing
1765389314.3522022,Right,0.5519198775291443,0.6002776026725769,6.252133033513019e-08,0.13825747523534265,-0.005768367824521957,1.4427021833823144e-06,-5.377412844313878,-3.2312820340152837,1.7533904444473982e-05,firing
1765389314.4191332,Left,0.5678724050521851,0.5430729985237122,-1.7227243631623423e-07,1.1810681364548798,0.048346725200404124,-2.4626278034006217e-06,8.446477562348356,-1.3913039558667217,-3.2143636193613285e-06,firing
1765389314.4191332,Right,0.5538102388381958,0.5963837504386902,1.539254412818991e-07,0.02824343049702738,-0.05817710318492211,1.3656466847403606e-06,-1.6436931984301397,-0.7830262222893531,-1.151267543345865e-06,firing
1765389314.4764016,Left,0.5678724050521851,0.5430729985237122,-1.7227243631623423e-07,1.1810681364548798,0.048346725200404124,-2.4626278034006217e-06,8.446477562348356,-1.3913039558667217,-3.2143636193613285e-06,firing
1765389314.4764016,Right,0.5563985705375671,0.6069998741149902,2.0402055156409915e-07,0.04519652291206115,0.18537495680700747,8.747429088016817e-07,0.2960288397165116,4.25281901171265,-8.571986257487291e-06,retracting
1765389314.556308,Left,0.4665635824203491,0.5958136916160583,-1.4717170415678993e-07,-0.1862032065408631,0.09693613955687563,4.6134548731229214e-08,-2.5130122102241814,0.0893061879713771,4.611045536612046e-06,retracting
1765389314.556308,Right,0.5560274720191956,0.6082877516746521,1.0101393144168469e-07,-0.004644161455100969,0.016117313935169714,-1.2890899615873498e-06,-0.6237378318014679,-2.1181971419771344,-2.7079572443560523e-05,retracting
1765389314.5894067,Left,0.46229082345962524,0.5962026715278625,-5.5304489876562e-08,-0.1290914526097417,0.011752121360552058,2.775553745871934e-06,1.7254985230455258,-2.57363655408146,8.246303902902948e-05,retracting
1765389314.5894067,Right,0.5521500110626221,0.6086824536323547,4.8496175963919086e-08,-0.1171484448158126,0.011924999639836918,-1.5867015679441472e-06,-3.399054685123581,-0.1266610045536969,-8.991640982155656e-06,retracting
1765389314.654831,Left,0.45664313435554504,0.599550187587738,3.9697855669373894e-08,-0.08632415481999497,0.051166324719670274,1.4520978463997213e-06,0.6536922921213438,0.6024407027683603,-2.0228842249998725e-05,retracting
1765389314.654831,Right,0.5527597665786743,0.5944909453392029,5.5475704030527595e-09,0.009320029590866188,-0.21691526152567883,-6.56463556582925e-07,1.9330533185056995,-3.4977920650108683,1.4218560659469695e-05,idle
