time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765388993.523838,Right,0.6822319626808167,0.9309438467025757,-1.4912188817106653e-07,-0.0008961003152834554,-0.031334739921119195,-2.0201213609892602e-07,-0.15916618603382932,-0.7312035478107597,-3.091522183022718e-06,idle
1765388993.6091957,Left,0.33823075890541077,0.9031400680541992,-1.0870401467855118e-07,-0.014112200450679175,0.002554626323286829,-6.849792299878974e-09,-0.29215949523107165,-0.15620970709471615,-1.726211342884857e-06,idle
1765388993.6091957,Right,0.6808927059173584,0.9322399497032166,-1.337255781663771e-07,-0.015417646752063325,0.01492085667469033,1.772437335500974e-07,-0.16717337508740912,0.5324986724566688,4.36602837218189e-06,idle
1765388993.7230651,Left,0.3408503830432892,0.8997586965560913,-1.313470789909843e-07,0.02300550875936709,-0.029695165231374176,-1.988511278570183e-07,0.3259672912660387,-0.28321729494345904,-1.686153499313555e-06,idle
1765388993.7230651,Right,0.681790828704834,0.9326633810997009,-1.405498295525831e-07,0.0078873038904697,0.0037185696069748308,-5.993049642939728e-08,0.20466380592202904,-0.09837835494598524,-2.082861333576034e-06,idle
1765388993.8216484,Left,0.3403882682323456,0.8999025821685791,-1.038353545368409e-07,-0.004687560461246759,0.001459534496768951,2.790710635493932e-07,-0.2809105729895367,0.316024362710767,4.847906007198945e-06,idle
1765388993.8216484,Right,0.6814252734184265,0.9309804439544678,-1.3563503387103992e-07,-0.003708088263746469,-0.01707123302248191,4.985428159046767e-08,-0.11762034132549794,-0.21088581126402925,1.1136253859551708e-06,idle
1765388993.921056,Left,0.34051331877708435,0.9043006300926208,-1.1343438899302782e-07,0.0012579566658512133,0.0442425398013172,-9.656230930557592e-08,0.05980943879604441,0.4303793063871291,-3.7787160886519797e-06,idle
1765388993.921056,Right,0.6823157668113708,0.9322975873947144,-1.3354960515243874e-07,0.008957994560446677,0.013249917255471932,2.0978548819616447e-08,0.1274155450678136,0.30501820834214244,-2.904779071239738e-07,idle
1765388994.008959,Left,0.3377257287502289,0.9028640985488892,-1.2919845460146462e-07,-0.03190943528050391,-0.016443921050620612,-1.8045064964501403e-07,-0.37966585349324006,-0.6946755714799902,-9.60266589082963e-07,idle
1765388994.008959,Right,0.6873170733451843,0.923243522644043,-1.4595487130009133e-07,0.05724976256236149,-0.1036415292075587,-1.4200260205496496e-07,0.5527940015542704,-1.3380518691136625,-1.8656389338718718e-06,firing
1765388994.1172009,Left,0.33866971731185913,0.9025471210479736,-1.2881325517355435e-07,0.008767729220412548,-0.0029440747589047464,3.5777173760903005e-09,0.37780792934852114,0.12538604980397716,1.709248349502499e-06,idle
