time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389444.8893483,Left,0.5351941585540771,0.33975452184677124,-1.174428021499807e-08,0.014243163873169158,0.08859388743426114,-9.78045030259464e-09,0.22344011263740957,0.6620943654539043,-5.38387407850344e-06,retracting
1765389444.8893483,Right,0.6308268904685974,0.578389048576355,-1.844357484515058e-07,-0.0062131765464575,0.003644845889956674,6.700038075945565e-08,-0.15631287186213394,-0.1128130204652985,1.6148560393573563e-06,idle
1765389444.9852986,Left,0.5351623892784119,0.34285181760787964,-8.454276390068571e-09,-0.0003311011442557368,0.03228018735479382,3.4288601431045484e-08,-0.1518937943312634,-0.5869044900498456,4.5929008923607876e-07,retracting
1765389444.9852986,Right,0.6313645243644714,0.5790189504623413,-1.8441797067225707e-07,0.005603250133558623,0.006564872218564027,1.8528099644426859e-10,0.12315145098012982,0.030432675546181804,-6.963506570994736e-07,idle
1765389445.0910282,Left,0.5302141308784485,0.3469603657722473,-6.794998341774772e-09,-0.04680107878465348,0.03885902287005426,1.569360295824868e-08,-0.43951728242111116,0.0622232257036655,-1.7587318975345243e-07,idle
1765389445.0910282,Right,0.631737232208252,0.5794675350189209,-1.781271663503503e-07,0.003525104744036693,0.0042427536068479375,5.9499000434289345e-08,-0.019655288434755152,-0.021962809398765267,5.609945625398148e-07,idle
1765389445.189456,Left,0.5273469090461731,0.34882035851478577,-4.668852682243596e-08,-0.02913021151256189,0.018897031751106977,-4.053076429394509e-07,0.17953131336124475,-0.20280852250812684,-4.277260727440691e-06,idle
1765389445.189456,Right,0.6325179934501648,0.5772935748100281,-1.743618724958651e-07,0.007932326638180779,-0.022086857735275023,3.825438448934377e-08,0.0447762027039699,-0.2675018510273128,-2.158396497310046e-07,idle
1765389445.272537,Left,0.521719217300415,0.3574936091899872,-4.74632813052267e-08,-0.06773740411574124,0.1043951077146473,-9.325289987824195e-09,-0.4646933636880553,1.0290929184289503,4.766219948845715e-06,idle
1765389445.272537,Right,0.6327879428863525,0.5774924159049988,-1.9548376428701886e-07,0.00324923163455937,0.0023933399719342145,-2.542324961250373e-07,-0.05636781705604631,0.2946545617350812,-3.5205023526142243e-06,idle
1765389445.380203,Left,0.521719217300415,0.3574936091899872,-4.74632813052267e-08,-0.06773740411574124,0.1043951077146473,-9.325289987824195e-09,-0.4646933636880553,1.0290929184289503,4.766219948845715e-06,idle
1765389445.380203,Right,0.6329764723777771,0.5784194469451904,-1.89545943385383e-07,0.0017510584963151927,0.008610247484410432,5.515037281882195e-08,-0.013915004930267913,0.057742524197511524,2.8735424743629195e-06,idle
1765389445.4822989,Left,0.521719217300415,0.3574936091899872,-4.74632813052267e-08,-0.06773740411574124,0.1043951077146473,-9.325289987824195e-09,-0.4646933636880553,1.0290929184289503,4.766219948845715e-06,idle
1765389445.4822989,Right,0.6336436867713928,0.5795062184333801,-1.8450971595029841e-07,0.0065351769296694935,0.010644620417961754,4.9328428255235056e-08,0.0468590916407455,0.019926109491795234,-5.702430607287073e-08,idle
1765389445.5903275,Left,0.521719217300415,0.3574936091899872,-4.74632813052267e-08,-0.06773740411574124,0.1043951077146473,-9.325289987824195e-09,-0.4646933636880553,1.0290929184289503,4.766219948845715e-06,idle
1765389445.5903275,Right,0.6342031359672546,0.5842143297195435,-1.8672336921099486e-07,0.005178711336224495,0.04358206155306165,-2.0491353496324578e-08,-0.012556535603113473,0.30489542402470515,-6.463080078120823e-07,idle
1765389445.6685371,Left,0.521719217300415,0.3574936091899872,-4.74632813052267e-08,-0.06773740411574124,0.1043951077146473,-9.325289987824195e-09,-0.4646933636880553,1.0290929184289503,4.766219948845715e-06,idle
1765389445.6685371,Right,0.6337559223175049,0.5825842618942261,-1.7447855782393162e-07,-0.00571813983263981,-0.020842288170469615,1.5656396841801906e-07,-0.13932874981319746,-0.8237392587461889,2.263855518242319e-06,idle
1765389445.7982738,Left,0.45031845569610596,0.5249890089035034,-1.8522489142469567e-07,-0.1358108475806086,0.31859173053376266,-2.620353146662415e-07,-0.12948198096161945,0.4074217731063021,-4.806778229326492e-07,idle
1765389445.7982738,Right,0.6350183486938477,0.5841049551963806,-1.86926996548209e-07,0.009730683353088734,0.011721384531980777,-9.595158793908253e-08,0.11907831570635935,0.2509982315159807,-1.9463700748698747e-06,idle
1765389445.8775823,Left,0.45031845569610596,0.5249890089035034,-1.8522489142469567e-07,-0.1358108475806086,0.31859173053376266,-2.620353146662415e-07,-0.12948198096161945,0.4074217731063021,-4.806778229326492e-07,idle
1765389445.8775823,Right,0.6375511288642883,0.5837327241897583,-1.7596545376363792e-07,0.031935793220379746,-0.00469345606714686,1.3821395470081395e-07,0.2799839502195084,-0.20697451805619052,2.952590373362178e-06,idle
1765389445.993759,Left,0.39818185567855835,0.5638504028320312,-1.3217771765994257e-07,-0.2667036822925052,0.1987946443816744,2.713617031702926e-07,-0.6695795466451119,-0.6128194779467955,2.7285812410660576e-06,idle
1765389445.993759,Right,0.6443374156951904,0.5903705358505249,-1.7463096924075217e-07,0.05841354046954523,0.057135527827942865,1.1486688910437185e-08,0.2279094590341565,0.5321982319551601,-1.0908157072189304e-06,idle
1765389446.0723393,Left,0.39011314511299133,0.5775710940361023,-9.849762250269123e-08,-0.10334730429206175,0.17574015543645885,4.3138826390130224e-07,2.0923344774946084,-0.29529120730726455,2.0496848328227956e-06,idle
1765389446.0723393,Right,0.6464478373527527,0.5992616415023804,-1.9597143818828044e-07,0.0270311330981937,0.11388087276502833,-2.733373467958214e-07,-0.4019585505849151,0.7268173003252173,-3.6481413044414e-06,idle
1765389446.162548,Left,0.3862046003341675,0.587157130241394,-1.0900236446786948e-07,-0.043085787199596305,0.10567153234793213,-1.1579887208930377e-07,0.6642919676494297,-0.7724004596589117,-6.031909529956116e-06,idle
1765389446.162548,Right,0.6506849527359009,0.6080442070960999,-1.8095346376867383e-07,0.04670778053447152,0.0968144856079561,1.6555042519094876e-07,0.21690524024034874,-0.1881310735646241,4.838073047231971e-06,idle
1765389446.2870493,Left,0.38489314913749695,0.5982966423034668,-1.2403626215018448e-07,-0.010619397697590056,0.09020153326679267,-1.2173608811269286e-07,0.2628946489217185,-0.12526739312987503,-4.807625196342895e-08,idle
1765389446.2870493,Right,0.651461124420166,0.6170923709869385,-1.6797986290839617e-07,0.006285003832201691,0.07326696642141863,1.0505295771192657e-07,-0.32732101883172315,-0.19067462950075362,-4.89874627807561e-07,idle
1765389446.3839118,Left,0.38710278272628784,0.6035029888153076,-8.1835139553732e-08,0.022577700200736683,0.05319765742238507,4.3120465716608283e-07,0.33920290118917834,-0.37809997970635484,5.649864501972653e-06,idle
1765389446.3839118,Right,0.6524189710617065,0.6265767216682434,-1.7443279887174867e-07,0.009787131414316618,0.09690965387538734,-6.593511898723775e-08,0.035784207397475606,0.24157738730226175,-1.7471301817631981e-06,idle
1765389446.475279,Left,0.3945593535900116,0.5957767963409424,-1.3186947001031513e-07,0.08161098527746319,-0.084561951036214,-5.476178099675081e-07,0.6461099407926849,-1.5077570619545224,-1.0713056633461256e-05,idle
1765389446.475279,Right,0.6527913212776184,0.6304804682731628,-1.712734842840291e-07,0.004075314047732124,0.04272588734467228,3.457819700468793e-08,-0.06251493501921813,-0.5930327295793152,1.1001022992369903e-06,idle
