time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389000.297641,Right,0.6490201950073242,0.6630696058273315,-6.145759101627846e-08,0.011085474488267383,0.0034253809032185755,2.695282614889922e-08,0.1476598972637638,0.21365682583007348,-4.11190976821885e-08,retracting
1765389000.3981223,Left,0.40828636288642883,0.59194415807724,-7.668880641631404e-08,-0.040201484010179846,0.019722863577772427,1.3303728233006097e-07,-0.2779527532855815,0.14351940175541392,1.6462964525486076e-06,idle
1765389000.3981223,Right,0.648018479347229,0.6608594059944153,-6.017406661840141e-08,-0.00991897672705639,-0.021885372843982984,1.270944354602717e-08,-0.20798582978086264,-0.2506267869855246,-1.4103780761400781e-07,retracting
1765389000.4966626,Left,0.4043547213077545,0.5888652801513672,-1.5115685414457403e-07,-0.04052894942514046,-0.031738317251684765,-7.676467144253907e-07,-0.003375645764204268,-0.5304826377124464,-9.28461443447333e-06,idle
1765389000.4966626,Right,0.6472408771514893,0.6629144549369812,-4.140749254588627e-08,-0.008015837515545047,0.021184274556259555,1.9345342555985898e-07,0.01961832769058074,0.4439793216938249,1.8631819710297897e-06,idle
1765389000.5834727,Left,0.4043547213077545,0.5888652801513672,-1.5115685414457403e-07,-0.04052894942514046,-0.031738317251684765,-7.676467144253907e-07,-0.003375645764204268,-0.5304826377124464,-9.28461443447333e-06,idle
1765389000.5834727,Right,0.6448078155517578,0.6631540060043335,-3.242197266217772e-08,-0.027541332239416627,0.0027116270031899907,1.0171266871682031e-07,-0.22102117652445782,-0.2091033468519215,-1.0384704868913094e-06,idle
1765389000.7290626,Left,0.4043547213077545,0.5888652801513672,-1.5115685414457403e-07,-0.04052894942514046,-0.031738317251684765,-7.676467144253907e-07,-0.003375645764204268,-0.5304826377124464,-9.28461443447333e-06,idle
1765389000.7290626,Right,0.6405307054519653,0.6607113480567932,-1.5510261519580126e-08,-0.029377808491962636,-0.016777668968047058,1.1615997709358201e-07,-0.012614042282884303,-0.1338644064163699,9.923295141208209e-08,idle
1765389000.8110838,Left,0.4806646704673767,0.43871307373046875,-2.1052217391570593e-07,0.24192343595286506,-0.47602361282227645,-1.8820432058513362e-07,0.8954514098914673,-1.4085060523752013,1.836991066018976e-06,firing
1765389000.8110838,Right,0.6448073387145996,0.6408510208129883,-3.309380858240729e-08,0.05247522145640498,-0.2436905402717156,-2.1575395163592284e-07,1.0043545026286849,-2.784270345789292,-4.072656186520347e-06,firing
1765389000.907126,Left,0.48123806715011597,0.4491692781448364,-9.880094609115986e-08,0.005937919728213637,0.10828123765505254,1.1569506813161811e-06,-2.4437934409889794,6.050881359071222,1.3930011567449564e-05,firing
1765389000.907126,Right,0.6471250057220459,0.6443328261375427,-7.577877170206193e-08,0.0240010468515446,0.03605650529351347,-4.420323525337262e-07,-0.2948697964611092,2.89697438226481,-2.343269539581013e-06,firing
1765389000.9893212,Left,0.47611355781555176,0.4615815281867981,-9.268602951806315e-08,-0.06234554114261846,0.15100927623335034,7.439498260258334e-08,-0.8307467195676155,0.5198356590276743,-1.3170533303178046e-05,firing
1765389000.9893212,Right,0.6453138589859009,0.6431891918182373,-1.0738520472841628e-07,-0.02203468000185641,-0.013913624866570752,-3.8452855521699705e-07,-0.5600774855087925,-0.6079440200809912,6.995997328536061e-07,firing
1765389001.0997443,Left,0.4779388904571533,0.4634680151939392,-7.118265443750715e-08,0.016530353148453625,0.01708417179821569,1.9473622279244722e-07,0.7143061805915621,-1.212836072341245,1.0898195503236696e-06,retracting
1765389001.0997443,Right,0.6454529166221619,0.6433599591255188,-1.256223498558029e-07,0.0012593166763108122,0.0015464819021133633,-1.6515699248701964e-07,0.21095223005005634,0.14000791898123033,1.9866457871881022e-06,retracting
1765389001.2062225,Left,0.4771345853805542,0.4629981219768524,-8.212252566863754e-08,-0.0075537055364731905,-0.004413045620037528,-1.0274281275994081e-07,-0.2261876652554697,-0.20189310618010925,-2.793801883407426e-06,retracting
1765389001.2062225,Right,0.6445857882499695,0.6404067873954773,-8.328836997861799e-08,-0.008143716329080479,-0.027734985512827978,3.9758348850832765e-07,-0.08830945438364521,-0.27499961017720054,5.285029288719507e-06,retracting
1765389001.2949207,Left,0.47817856073379517,0.4653080105781555,-7.536155521847832e-08,0.011769979060659576,0.02604212866270459,7.622448210206414e-08,0.21785893927186026,0.3433574964042997,2.017711727129716e-06,idle
