time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765388996.3292184,Right,0.6830335855484009,0.8421556949615479,3.9880566760075453e-07,-0.013724527002390309,0.00829163796945266,1.1240074537283635e-07,-0.25431795592580825,0.16740656543658405,3.984623983174881e-06,retracting
1765388996.4284518,Left,0.34064963459968567,0.8998816609382629,-1.2020903739085043e-07,0.012987289917228289,-0.01644802441104744,-4.4635351507800724e-08,0.1791172553844501,-0.03195238761160675,3.052859368615485e-07,idle
1765388996.4284518,Right,0.680783212184906,0.8435925245285034,4.126504222767835e-07,-0.022678127365120555,0.01447964344493699,1.3952045246137603e-07,-0.0902298670506143,0.062359597116435,2.7329872519621426e-07,retracting
1765388996.501972,Left,0.33951249718666077,0.9018020033836365,-9.61704103019656e-08,-0.015361599062103439,0.025941922559117758,3.247380194453075e-07,-0.38296538427853144,0.5726461570614456,4.98986803512637e-06,idle
1765388996.501972,Right,0.6840236186981201,0.8416301608085632,3.743743377526698e-07,0.04377467936949646,-0.026509588317519213,-5.17071954006442e-07,0.8977115359287529,-0.5537238833111005,-8.869912448443373e-06,idle
1765388996.6019795,Left,0.34017300605773926,0.9007911086082458,-1.3437315260489413e-07,0.006604591119100181,-0.010108186200418631,-3.819986431479904e-07,0.21964535367156754,-0.3604739293918365,-7.066834208728608e-06,idle
1765388996.6019795,Right,0.6806083917617798,0.8417696356773376,4.1000984651873296e-07,-0.03414969651601337,0.00139464361491625,3.563282417943311e-07,-0.7791850548419104,0.2790212977841659,8.73334398550516e-06,idle
1765388996.7004302,Left,0.3390583395957947,0.9007046222686768,-8.900615711127102e-08,-0.01132208208615462,-0.0008784739375974737,4.6080945692483355e-07,-0.18208789130290953,0.09374962236590972,8.560715530324232e-06,idle
1765388996.7004302,Right,0.6819966435432434,0.8391355872154236,4.2139262745877204e-07,0.014100989993509828,-0.02675501051020507,1.1561914220241999e-07,0.49010017976238024,-0.2859265130714327,-2.4449719064028724e-06,idle
1765388996.8059998,Left,0.3414488136768341,0.8939049243927002,-1.0829565866288249e-07,0.0226435835416709,-0.06440961988838978,-1.8271833329026601e-07,0.3217371789522621,-0.6017939379662006,-6.095767946074678e-06,idle
1765388996.8059998,Right,0.6890389323234558,0.8344957232475281,4.257419163877785e-07,0.06670754373959724,-0.04395075780673049,4.119830789715103e-08,0.49831157092946654,-0.16288540568531373,-7.049456809418594e-07,idle
1765388996.90304,Left,0.34286266565322876,0.8914344310760498,-2.0930029265286976e-08,0.014569758928395935,-0.025458458635532755,9.003036952966282e-07,-0.08320084436670215,0.4013921109919591,1.116055296742665e-05,idle
1765388996.90304,Right,0.6929020881652832,0.82846599817276,4.4145133415440796e-07,0.039809860054641585,-0.062136377931088706,1.618857091029471e-07,-0.2771809026439851,-0.18740299946458167,1.2436848910781767e-06,idle
1765388997.0124521,Left,0.34029635787010193,0.8861017227172852,-1.5936146269268647e-07,-0.023455409363096744,-0.048739616655190145,-1.2652285751180529e-06,-0.3475404993281461,-0.2127839440726269,-1.9792421714002324e-05,idle
1765388997.0124521,Right,0.7019035816192627,0.8152551054954529,4.142492855407909e-07,0.0822713920873029,-0.120744245033863,-2.486199005209946e-07,0.3880877510322755,-0.5356612031619292,-3.7519182940112987e-06,idle
1765388997.1168745,Left,0.3379468321800232,0.8424473404884338,-2.741794276062137e-07,-0.02261101155717901,-0.42011447045083783,-1.1049678420603005e-06,0.00812618845968976,-3.573981398321146,1.542293111597935e-06,firing
1765388997.1168745,Right,0.7061225771903992,0.7872595191001892,2.6256537921653944e-07,0.040602134303735604,-0.2694197089252076,-1.4597527379327245e-06,-0.4010103287237255,-1.4308005426420722,-1.1655517834783894e-05,firing
1765388997.2587228,Left,0.3379468321800232,0.8424473404884338,-2.741794276062137e-07,-0.02261101155717901,-0.42011447045083783,-1.1049678420603005e-06,0.00812618845968976,-3.573981398321146,1.542293111597935e-06,firing
1765388997.2587228,Right,0.702811598777771,0.744613766670227,3.0120475003059255e-07,-0.023257790558046294,-0.29956280428269255,2.714201911617402e-07,-0.4485806225202625,-0.2117385591889488,1.2160531536863327e-05,firing
1765388997.331022,Left,0.690470814704895,0.7156669497489929,6.4700735435963e-08,1.6422494796444922,-0.5906123867935216,1.5786891077079855e-06,7.755830555907544,-0.7942725269038612,1.2501941563622118e-05,retracting
1765388997.331022,Right,0.702811598777771,0.744613766670227,3.0120475003059255e-07,-0.023257790558046294,-0.29956280428269255,2.714201911617402e-07,-0.4485806225202625,-0.2117385591889488,1.2160531536863327e-05,retracting
1765388997.452275,Left,0.6729331612586975,0.669596791267395,1.3907670393109584e-07,-0.14463684591365628,-0.37995062645997024,6.133948038095091e-07,-14.73684053159404,1.7373733984844932,-7.960992268584575e-06,retracting
1765388997.452275,Right,0.702811598777771,0.744613766670227,3.0120475003059255e-07,-0.023257790558046294,-0.29956280428269255,2.714201911617402e-07,-0.4485806225202625,-0.2117385591889488,1.2160531536863327e-05,retracting
1765388997.520389,Left,0.34404465556144714,0.7064749002456665,-7.049927575053516e-08,-4.828497835073558,0.5414171254957278,-3.076839557012939e-06,-68.76498343412054,13.526840003706075,-5.4177292041173986e-05,idle
