time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389430.1357558,Right,0.6234344244003296,0.5636924505233765,-1.9457890232388309e-07,0.0030038847231005513,0.031858156205120856,1.6201828903575718e-07,0.19482608004775503,-1.0063391339290686,5.4357608237717186e-06,idle
1765389430.2253697,Left,0.40744784474372864,0.5472424626350403,-7.724034389866574e-08,0.011943318514644351,-0.03772554916317992,2.984842870025954e-07,0.16002550553752612,-0.4407045522222445,-2.463631838939433e-06,idle
1765389430.2253697,Right,0.621393084526062,0.5589559674263,-1.7906516802668193e-07,-0.022390167364016736,-0.05195149058577406,1.701603499416527e-07,-0.27853131340273113,-0.9192550647846175,8.930512192950102e-08,idle
1765389430.3296766,Left,0.4062764048576355,0.5485907196998596,-1.0952356888083159e-07,-0.01123069977942605,0.012925862009851541,-3.0950218785494265e-07,-0.2221714022489232,0.485599644541516,-5.828821137249274e-06,idle
1765389430.3296766,Right,0.6210612654685974,0.562275767326355,-1.9140239260195813e-07,-0.0031811792134767256,0.03182722088252437,-1.1827808405805608e-07,0.1841583008623243,0.8031940585065658,-2.7652852660686738e-06,idle
1765389430.4507189,Left,0.4077965319156647,0.549400269985199,-1.161355740464387e-07,0.012558648224894029,0.006688162808654134,-5.4625596260157e-08,0.1965375535602806,-0.05153323834792055,2.105682835978743e-06,idle
1765389430.4507189,Right,0.6217701435089111,0.5607346296310425,-1.9315541521791602e-07,0.005856451206252659,-0.012732229243157214,-1.4482733037224903e-08,0.07466508844012984,-0.3681313718266864,8.575133861113051e-07,idle
1765389430.539029,Left,0.40681004524230957,0.5500674247741699,-1.0519135429376547e-07,-0.011170724003034566,0.007554691022383969,1.2392955889599151e-07,-0.268705371378135,0.009812344938727973,2.0219131301435865e-06,idle
1765389430.539029,Right,0.6219465732574463,0.5635644793510437,-1.9615382029769535e-07,0.0019978455665377068,0.032044497960307665,-3.3953175952793527e-08,-0.04369386815050522,0.5070402620320291,-2.2047833985119057e-07,idle
1765389430.6325848,Left,0.40761294960975647,0.5522821545600891,-1.0441455344789574e-07,0.008582079092359366,0.02367278963919654,8.303063937071651e-09,0.21113363600140456,0.17228302990527936,-1.2359077433656744e-06,idle
1765389430.6325848,Right,0.6214079260826111,0.5627151131629944,-1.9126957795378985e-07,-0.005757488493942436,-0.00907869990468958,5.220665847781664e-08,-0.0828951653437243,-0.4395573755942869,9.209446898630637e-07,idle
1765389430.754583,Left,0.4079154133796692,0.5551344156265259,-9.956320212722858e-08,0.002479250415773397,0.023379558605971892,3.976580329702845e-08,-0.05002397655159056,-0.0024035710500125438,2.578953825182173e-07,idle
1765389430.754583,Right,0.6220382452011108,0.5619697570800781,-1.9301549514239014e-07,0.0051666318153125775,-0.006109572657256149,-1.4311022827600986e-08,0.08954338506887775,0.02433749326343329,-5.452355139272624e-07,idle
1765389430.8391373,Left,0.4065680205821991,0.5526155233383179,-9.454611671344537e-08,-0.015935211632975888,-0.02979018573398337,5.933556866228266e-08,-0.21778233519222587,-0.6288226641253182,2.3144576198458522e-07,idle
1765389430.8391373,Right,0.6218118071556091,0.5631734132766724,-2.0019410840177443e-07,-0.002678015040307686,0.014235281843636066,-8.48993120152957e-08,-0.09277629215844345,0.2406125093755487,-8.348265844434175e-07,idle
1765389430.9392326,Left,0.40584877133369446,0.5525530576705933,-1.0339389433511315e-07,-0.007258485576865239,-0.0006303880736351016,-8.928958408744501e-08,0.08756337398145198,0.2942734680390585,-1.4998882930168731e-06,idle
1765389430.9392326,Right,0.6221775412559509,0.5612244009971619,-1.8912385257863207e-07,0.003690898110520022,-0.01966895001888758,1.1171828457457057e-07,0.0642734967630517,-0.34215312491527144,1.9842161698084113e-06,idle
1765389431.0286818,Left,0.40520012378692627,0.5503568053245544,-1.1470068272956269e-07,-0.007171050897493344,-0.02428042383826669,-1.250009430664838e-07,0.0009666243850081845,-0.2614603432028713,-3.9480296215297803e-07,idle
1765389431.0286818,Right,0.6237932443618774,0.5617092251777649,-1.8476431762337597e-07,0.017862226205224176,0.005359919871372467,4.8196354413586174e-08,0.15666954351176893,0.27670389070928936,-7.022596424838227e-07,idle
1765389431.1225226,Left,0.4022565186023712,0.5479398369789124,-1.1179526637761228e-07,-0.03136806174843813,-0.025756039807213978,3.0961108511119245e-08,-0.2578516081173411,-0.015724667517840532,1.6619848646715975e-06,idle
1765389431.1225226,Right,0.6276375651359558,0.5636314153671265,-1.9289511499209766e-07,0.040966394560934156,0.020483514864188496,-8.664455249104756e-08,0.24620590540839435,0.1611621912076267,-1.4369107366004641e-06,idle
1765389431.2241952,Left,0.4006509780883789,0.5474218726158142,-1.1596527116353172e-07,-0.01579127251750515,-0.0050944316513696925,-4.101402698958619e-08,0.15320530472430066,0.2032169740940009,-7.079104944850012e-07,idle
1765389431.2241952,Right,0.6329829692840576,0.5660837888717651,-1.894492953624649e-07,0.0525746518902745,0.024120287211041962,3.3891313450817146e-08,0.11417286162722014,0.035769426378713554,1.1855289172918188e-06,idle
1765389431.329208,Left,0.39708882570266724,0.5382165908813477,-1.679314607372362e-07,-0.033921172423970664,-0.0876587846658569,-4.948564479770849e-07,-0.17264490514873923,-0.7862324099081082,-4.321787882343372e-06,idle
1765389431.329208,Right,0.6360492706298828,0.5665298700332642,-1.8310277027921984e-07,0.029199350671464737,0.004247880033147541,6.04358119280179e-08,-0.22259508781432533,-0.18923821256625828,2.527742814610279e-07,idle
1765389431.424266,Left,0.39708882570266724,0.5382165908813477,-1.679314607372362e-07,-0.033921172423970664,-0.0876587846658569,-4.948564479770849e-07,-0.17264490514873923,-0.7862324099081082,-4.321787882343372e-06,idle
