time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389001.7853858,Right,0.643844485282898,0.6434658169746399,-8.192552769514805e-08,-0.010438133361532886,0.06887504416926954,-8.190944006604918e-10,-0.09667770466626951,1.6911475753301666,-4.482640418001113e-06,retracting
1765389001.8867345,Left,0.47947436571121216,0.4695751965045929,-4.144134280181788e-08,0.004562965843390466,0.005647459734598789,3.855973811408333e-07,0.003992478412965364,-0.16576821291207813,5.810611980505789e-06,idle
1765389001.8867345,Right,0.6439218521118164,0.6401563286781311,-9.115692023442534e-08,0.0007555947776641993,-0.03232175996535208,-9.015739808332944e-08,0.10932233675344998,-0.9883276565596105,-8.72512892820646e-07,retracting
1765389001.9752202,Left,0.47463980317115784,0.4666626751422882,-7.031815130176255e-08,-0.05463664263235041,-0.03291515778582514,-3.263442872654551e-07,-0.6690300984766604,-0.43580612205871755,-8.045837072025264e-06,idle
1765389001.9752202,Right,0.6435958743095398,0.647369384765625,-1.168167074183657e-07,-0.003683959518882566,0.08151661385583721,-2.899878966867934e-07,-0.05017255222943418,1.2865169282196,-2.258336188390518e-06,idle
1765389002.127659,Left,0.46311140060424805,0.46640947461128235,-7.758093545362499e-08,-0.07591860910578194,-0.0016674150670263174,-4.782800286897951e-08,-0.14014927777907182,0.20577743977433183,1.834128258617765e-06,idle
1765389002.127659,Right,0.6441181302070618,0.6418242454528809,-8.472432710959765e-08,0.0034392398345773527,-0.03651670398201327,2.1133967709704454e-07,0.04690878759300997,-0.7772911525583793,3.3014194193122562e-06,idle
1765389002.1836472,Left,0.46311140060424805,0.46640947461128235,-7.758093545362499e-08,-0.07591860910578194,-0.0016674150670263174,-4.782800286897951e-08,-0.14014927777907182,0.20577743977433183,1.834128258617765e-06,idle
1765389002.1836472,Right,0.6479925513267517,0.641437292098999,-5.93039679586127e-08,0.06848313470323483,-0.006839674325303845,4.493228346021475e-07,1.1496968647202164,0.5245624976706125,4.20652069794297e-06,firing
1765389002.2975743,Left,0.46311140060424805,0.46640947461128235,-7.758093545362499e-08,-0.07591860910578194,-0.0016674150670263174,-4.782800286897951e-08,-0.14014927777907182,0.20577743977433183,1.834128258617765e-06,idle
