time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389258.335456,Right,0.6327888369560242,0.49241554737091064,1.5337872127929586e-07,0.015599659595161389,0.03756002674609446,-2.544673045249226e-07,0.1892241636438553,0.23261952231625857,-5.180604685465921e-06,retracting
1765389258.4515922,Left,0.38066309690475464,0.6501579284667969,3.7974899669279694e-07,0.01568309515270509,-0.0066115133131928365,9.475816435360896e-08,0.03936340770604177,-0.15489421168801734,1.584097033386544e-06,idle
1765389258.4515922,Right,0.6319328546524048,0.49543216824531555,1.333939252390337e-07,-0.007274589541124909,0.025636836847789307,-1.6984134793591456e-07,-0.1943974458634421,-0.10132956273080199,7.191960582678419e-07,retracting
1765389258.5504613,Left,0.378993421792984,0.6513903737068176,3.7823835441486153e-07,-0.016887737016110946,0.012465425730731854,-1.5279217696512248e-08,-0.32943393848612035,0.19295150737710492,-1.1129604537454794e-06,idle
1765389258.5504613,Right,0.6314327716827393,0.4953668713569641,1.490218437538715e-07,-0.005058031720309534,-0.0006604378724194393,1.5806678564425278e-07,0.022419119321505643,-0.2659807627151814,3.316589129410447e-06,idle
1765389258.640263,Left,0.3802248537540436,0.6512100696563721,3.7761412841064157e-07,0.013712777706979313,-0.0020078002208912113,-6.951153377096896e-09,0.3407561841710111,-0.1611685715926374,9.273829034233116e-08,idle
1765389258.640263,Right,0.6304996609687805,0.4942503869533539,1.4541402038048545e-07,-0.0103907809778684,-0.012432763582685528,-4.0175406753872556e-08,-0.05938355300851753,-0.13109233044441584,-2.207552834799463e-06,idle
1765389258.7360544,Left,0.37887436151504517,0.650471568107605,3.792369511756988e-07,-0.014098270686797186,-0.0077094813553753565,1.6941226286084622e-08,-0.2903294643365499,-0.05952188519304538,2.494210822663284e-07,idle
1765389258.7360544,Right,0.6293283700942993,0.49311771988868713,1.4111151358520146e-07,-0.01222752365734311,-0.01182431591575447,-4.491540467991482e-08,-0.01917441265447957,0.006351802446125971,-4.948253080355514e-08,idle
1765389258.8523076,Left,0.3803916275501251,0.6506363749504089,3.7348348769228323e-07,0.01310825646877562,0.0014238309652595544,-4.970642799657199e-08,0.23504786064835576,0.07890626794529253,-5.757952298281799e-07,idle
1765389258.8523076,Right,0.6287837624549866,0.49316540360450745,1.2512553837495943e-07,-0.0047050790342049,0.00041195832629571194,-1.381091108048821e-07,0.0649893499969249,0.1057139732114377,-8.051369851546179e-07,idle
1765389258.9472566,Left,0.37983232736587524,0.650822103023529,3.7661564533664205e-07,-0.005921653809648822,0.0019664169308750176,3.3162072478151686e-08,-0.20148132232182783,0.005744690133900119,8.773795992829404e-07,idle
1765389258.9472566,Right,0.6291983127593994,0.48938798904418945,1.340892339385391e-07,0.004389098123952422,-0.039993802883741596,9.490413820226705e-08,0.09628562680781087,-0.4278005560146214,2.4670540660243586e-06,idle
1765389259.0401232,Left,0.37923312187194824,0.6504167318344116,3.820263430043269e-07,-0.006383359705780011,-0.004318435229186298,5.764037516696255e-08,-0.00491857107979709,-0.06695277737257743,2.607683217748957e-07,idle
1765389259.0401232,Right,0.6258041262626648,0.48013001680374146,1.6460201379686623e-07,-0.03615840231230903,-0.09862554258240014,3.250538445208407e-07,-0.4319541177078403,-0.6246062301921989,2.4517938778946884e-06,idle
1765389259.1339276,Left,0.38116052746772766,0.6522911787033081,3.6495342214948323e-07,0.020547079126889724,0.019982513394536452,-1.8200562273958759e-07,0.28709154877853515,0.2590599069150243,-2.5547426510594517e-06,idle
