time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389268.710384,Left,0.35557055473327637,0.5722329020500183,-2.5147983251372352e-08,0.020711653870191284,0.11703692362524691,1.3051536238887045e-06,1.591677126933953,0.0011981091849306983,2.2346382680131e-05,retracting
1765389268.710384,Right,0.6592033505439758,0.5998042821884155,-1.7456936518556176e-07,-0.01189926036018253,0.000660682976672898,-2.3438426311948214e-07,-0.07850659149360642,0.5144439988863192,-3.0457044321640172e-06,idle
1765389268.8159254,Left,0.359809011220932,0.5696014165878296,-5.6074465959454756e-08,0.04015915811445469,-0.024933189961890607,-2.9302683951458717e-07,0.1842641065566027,-1.3451595541155328,-1.5142678027289397e-05,retracting
1765389268.8159254,Right,0.6497507095336914,0.5921984314918518,-2.113728214681032e-07,-0.01569873522375318,-0.012631627087799436,-6.112235880638918e-08,-0.006310083055900021,-0.02207557189436753,2.877495037857851e-07,idle
1765389268.9323752,Left,0.360263466835022,0.5638071298599243,-6.447520917163274e-08,0.00390258708586357,-0.049757793401661664,-7.21404488250236e-08,-0.3113492747959851,-0.21317852347304506,1.8968373346521261e-06,idle
1765389268.9323752,Right,0.646050214767456,0.5872484445571899,-2.0515241772045556e-07,-0.031777587597711834,-0.042507462747683376,5.341702595761392e-08,-0.13807535804298762,-0.25655541885893435,9.835942387858084e-07,idle
1765389269.0079236,Left,0.36173808574676514,0.5648671388626099,-3.06984340170402e-08,0.01965007926749842,0.014125182283475824,4.500934471290809e-07,0.20984368718535182,0.8512745401947371,6.9590437027163325e-06,idle
1765389269.0079236,Right,0.6467010974884033,0.5865284204483032,-1.8919975275366596e-07,0.008673357542485155,-0.009594703215496398,2.125777233893622e-07,0.5390303027583463,0.43857998061008957,2.120900726213465e-06,idle
1765389269.1060116,Left,0.36052557826042175,0.5629321336746216,-1.6248852929834356e-08,-0.012363525639311423,-0.01973058848984176,1.47337454210477e-07,-0.32643181962180323,-0.3452157571883402,-3.0870996864462144e-06,idle
1765389269.1060116,Right,0.6487283706665039,0.5894852876663208,-1.958965185622219e-07,0.020671413741883256,0.030150167379376234,-6.828463882250834e-08,0.12234009036142823,0.4052649011782357,-2.8638577950525174e-06,idle
1765389269.2003543,Left,0.3606765866279602,0.56278395652771,-1.912516722768487e-08,0.0015918424280199452,-0.0015619973459868105,-3.032043329965115e-08,0.147109377780381,0.19152272626727973,-1.8727661759472023e-06,idle
1765389269.2003543,Right,0.6468875408172607,0.5884609222412109,-1.9382373750431725e-07,-0.019404958179186103,-0.010798264838346469,2.1850052985497682e-08,-0.4224618160236773,-0.4316545687342247,9.501475249042114e-07,idle
1765389269.29776,Left,0.3612391948699951,0.5631411671638489,-2.3590768449821553e-08,0.0057759289583379225,0.0036672467684414844,-4.584539202987348e-08,0.042955265758718816,0.05368521158079705,-1.593845450656015e-07,idle
1765389269.29776,Right,0.6477059125900269,0.5900355577468872,-2.025314671527667e-07,0.008401684987602466,0.01616574756026817,-8.939653577761825e-08,0.2854725251096783,0.2768217889642588,-1.1420955925372285e-06,idle
1765389269.4058676,Left,0.35700055956840515,0.5495182275772095,-5.440703532144653e-08,-0.03920757284379714,-0.12601282209617234,-2.850518957575581e-07,-0.41609947499250677,-1.1995466428760073,-2.2126712378616665e-06,idle
1765389269.4058676,Right,0.6493112444877625,0.5885182023048401,-1.8449330241310236e-07,0.01484939440185605,-0.014035608112280454,1.6685385924415607e-07,0.05964161069487527,-0.2793639386876944,2.37032802168643e-06,idle
1765389269.5002882,Left,0.35700055956840515,0.5495182275772095,-5.440703532144653e-08,-0.03920757284379714,-0.12601282209617234,-2.850518957575581e-07,-0.41609947499250677,-1.1995466428760073,-2.2126712378616665e-06,idle
1765389269.5002882,Right,0.6460870504379272,0.5846441984176636,-1.6009386172299855e-07,-0.03433918042527691,-0.041259960285820206,2.5986549915509643e-07,-0.5238814164853028,-0.2899521327806692,9.90617635038411e-07,idle
