time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389078.1699436,Right,0.666410505771637,0.5012900233268738,1.9393374373066763e-07,-0.04640013571173058,-0.0013525075323698292,-1.4148956524871337e-07,0.01088909102165133,-0.45555278167431446,-4.8815426024146946e-06,firing
1765389078.2173102,Left,0.440024733543396,0.4897293150424957,3.519107849569991e-08,0.06839042019114858,0.11294131260776903,-1.821767591330072e-08,2.4105288622331353,2.662661018379299,-2.9524558758669003e-06,firing
1765389078.2173102,Right,0.6647799611091614,0.5041238069534302,1.7490533821273857e-07,-0.03478619132150905,0.06045620317292384,-4.0595377122940334e-07,0.24777296866080906,1.3186327767715122,-5.642103941493847e-06,firing
1765389078.2870526,Left,0.4405740797519684,0.49198293685913086,5.631347477219606e-08,0.007765108112480116,0.03185535237658731,2.985688953927263e-07,-0.8569497619126184,-1.1461647277691571,4.477835536838972e-06,firing
1765389078.2876184,Right,0.6615864038467407,0.5040737986564636,1.6217512666116818e-07,-0.04514151006982826,-0.0007068763311854628,-1.7994384497451504e-07,-0.1463743052470621,-0.8645512018292971,3.1946912247262914e-06,retracting
1765389078.357489,Left,0.44147998094558716,0.4928293526172638,6.058031942757225e-08,0.012861250643125998,0.012016724660835658,6.057720086322055e-08,0.07235089970232793,-0.28165275116672545,-3.3788131154779582e-06,firing
1765389078.357489,Right,0.6584290266036987,0.5071709156036377,1.7503441540611675e-07,-0.0448258820980801,0.043970355276341085,1.825657553010262e-07,0.004481030032004639,0.6342911101044404,5.146617382254135e-06,retracting
1765389078.4086032,Left,0.44282472133636475,0.4962688386440277,1.293037854566137e-08,0.026308608690784933,0.06729038005858537,-9.322272591785097e-07,0.263085189696849,1.0813782204666456,-1.9423305959152887e-05,retracting
1765389078.4086032,Right,0.6572525501251221,0.511608362197876,1.5851141199618723e-07,-0.023016680038061833,0.08681456051644681,-3.2325736185925056e-07,0.42667697556366424,0.8382074622432059,-9.89596396998814e-06,retracting
1765389078.4558313,Left,0.4429936110973358,0.49823805689811707,2.805724363952322e-08,0.00357604410138877,0.04169590436621923,3.202937607370684e-07,-0.4813355945436783,-0.5419332308931545,2.6520674666013703e-05,retracting
1765389078.4558313,Right,0.6545636653900146,0.5151304602622986,1.4892356148266117e-07,-0.05693400441215817,0.07457632680259883,-2.0301157439476408e-07,-0.7181598639579672,-0.2591303536235099,2.546064583825682e-06,idle
