time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389050.398584,Right,0.6663100123405457,0.6258608102798462,-1.5356108917785605e-07,-0.011162443972857308,0.00397401141387424,-1.1779839083185632e-07,0.024320602823381592,-0.06079487479854063,-3.09586166019251e-06,retracting
1765389050.495053,Left,0.3819688558578491,0.6078067421913147,-7.4810522221469e-09,-0.008929652687329625,-0.027391064724767128,9.142135523236825e-08,-0.170785193819966,-0.3151996870807034,5.896278431209129e-07,idle
1765389050.495053,Right,0.6646918058395386,0.6276780366897583,-1.4105626178206876e-07,-0.016774339443578066,0.01883738115421592,1.2962512466100426e-07,-0.058172946091344636,0.15407379042460495,2.564793821195062e-06,retracting
1765389050.610648,Left,0.3831842541694641,0.6100592017173767,-1.531447324509827e-08,0.010560185444127498,0.019570860082074357,-6.806194962898543e-08,0.16934062107650222,0.4080363038471256,-1.3856965724597142e-06,idle
1765389050.610648,Right,0.6670353412628174,0.6319940686225891,-1.3670177168023656e-07,0.02036218779325217,0.03750054377885912,3.783469382054924e-08,0.32266674276576496,0.16215791679705233,-7.975360525090347e-07,idle
1765389050.6956875,Left,0.38171276450157166,0.6113814115524292,-2.5930066982482458e-08,-0.017201962713461114,0.015456856258135004,-1.240980834838455e-07,-0.3245442002568823,-0.04809339944860105,-6.550718677885193e-07,idle
1765389050.6956875,Right,0.6658154726028442,0.6325643062591553,-1.1927188836580171e-07,-0.014260470638731957,0.006666174269556759,2.037582793933686e-07,-0.40474472392382366,-0.36045898667558074,1.939674735464071e-06,idle
1765389050.801648,Left,0.37912502884864807,0.6031111478805542,-5.3023516244365965e-08,-0.024421731206264202,-0.07805053664244088,-2.556941759397769e-07,-0.06813649814017497,-0.882475152605488,-1.2419369011369233e-06,idle
1765389050.801648,Right,0.6680665016174316,0.6335839033126831,-1.1559391310811407e-07,0.021244065432126546,0.0096224377292262,3.471085735710986e-08,0.33507372963154175,0.02789970896191835,-1.5953834764448128e-06,idle
1765389050.8932061,Left,0.37912502884864807,0.6031111478805542,-5.3023516244365965e-08,-0.024421731206264202,-0.07805053664244088,-2.556941759397769e-07,-0.06813649814017497,-0.882475152605488,-1.2419369011369233e-06,idle
1765389050.8932061,Right,0.6702719330787659,0.6318387389183044,-1.244424367996544e-07,0.024087749952476804,-0.019060707301385593,-9.664368622067517e-08,0.031058757830763187,-0.31327766809403385,-1.434655964737732e-06,idle
1765389051.0060256,Left,0.37912502884864807,0.6031111478805542,-5.3023516244365965e-08,-0.024421731206264202,-0.07805053664244088,-2.556941759397769e-07,-0.06813649814017497,-0.882475152605488,-1.2419369011369233e-06,idle
1765389051.0060256,Right,0.6671479344367981,0.6285308003425598,-1.4309831897207914e-07,-0.027690252937981694,-0.029320645225370298,-1.6536053799633945e-07,-0.4589457810254495,-0.09094122911147476,-6.090870147022201e-07,idle
1765389051.098508,Left,0.37912502884864807,0.6031111478805542,-5.3023516244365965e-08,-0.024421731206264202,-0.07805053664244088,-2.556941759397769e-07,-0.06813649814017497,-0.882475152605488,-1.2419369011369233e-06,idle
1765389051.098508,Right,0.6620287895202637,0.6153519153594971,-1.4269870973748766e-07,-0.05535268201258575,-0.14250165635900067,4.320925320982999e-09,-0.29911043059489223,-1.2238123009387247,1.8347447152936687e-06,firing
1765389051.1951215,Left,0.37912502884864807,0.6031111478805542,-5.3023516244365965e-08,-0.024421731206264202,-0.07805053664244088,-2.556941759397769e-07,-0.06813649814017497,-0.882475152605488,-1.2419369011369233e-06,idle
