time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765388833.2949421,Right,0.49961450695991516,0.6632300615310669,-5.7760544791563007e-08,-0.11270307652144226,0.5167807978472383,2.0310618006906455e-06,-2.3786825191300927,10.781346626910926,4.258319529789641e-05,retracting
1765388833.3507571,Left,0.5879158973693848,0.8086614608764648,1.7927600026723667e-07,-0.015333491272453443,0.1427522865918148,3.3817008318122116e-07,-0.3620355228731621,-0.5873194463163212,8.843927223353251e-06,idle
1765388833.3507571,Right,0.49961450695991516,0.6632300615310669,-5.7760544791563007e-08,-0.11270307652144226,0.5167807978472383,2.0310618006906455e-06,-2.3786825191300927,10.781346626910926,4.258319529789641e-05,retracting
1765388833.400361,Left,0.5873633623123169,0.815092921257019,1.7974316790514422e-07,-0.011138935084160842,0.12965624309073606,9.417954436570273e-09,0.08456094955530971,-0.2640121681907031,-6.627540775962991e-06,idle
1765388833.400361,Right,0.49961450695991516,0.6632300615310669,-5.7760544791563007e-08,-0.11270307652144226,0.5167807978472383,2.0310618006906455e-06,-2.3786825191300927,10.781346626910926,4.258319529789641e-05,retracting
1765388833.4636993,Left,0.5882014036178589,0.8221678137779236,1.6865860175130365e-07,0.013231197771587743,0.11170010539787699,-1.7500579747541262e-07,0.3847615211827062,-0.28349582229055775,-2.911726569071134e-06,idle
1765388833.4636993,Right,0.49961450695991516,0.6632300615310669,-5.7760544791563007e-08,-0.11270307652144226,0.5167807978472383,2.0310618006906455e-06,-2.3786825191300927,10.781346626910926,4.258319529789641e-05,idle
1765388833.5335686,Left,0.5899207592010498,0.8280303478240967,1.7516518369120604e-07,0.0246081766779388,0.08390717720002866,9.312507518046344e-08,0.16283234819238795,-0.39778466663691564,3.837607503434641e-06,idle
1765388833.5341237,Right,0.49961450695991516,0.6632300615310669,-5.7760544791563007e-08,-0.11270307652144226,0.5167807978472383,2.0310618006906455e-06,-2.3786825191300927,10.781346626910926,4.258319529789641e-05,firing
1765388833.6489928,Left,0.5906722545623779,0.8354572057723999,1.6645667244574724e-07,0.006510728656294668,0.06434405235022432,-7.544790911186557e-08,-0.15679081934994768,-0.16948900035948175,-1.4604653814090042e-06,idle
