time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389267.82348,Right,0.6614671945571899,0.611396312713623,-1.8094675624524825e-07,-0.04010140392563712,0.05652575616682643,2.1620599014148032e-07,-1.5294655957996188,-0.5739144424402285,5.632997064824505e-06,retracting
1765389267.9015248,Left,0.38700687885284424,0.5271207690238953,-2.5816935256273155e-09,-0.005990708012642652,0.12623651892778728,2.1587059995726252e-06,0.16788240910266974,1.6157170136559997,2.752041792925315e-05,idle
1765389267.9015248,Right,0.660768985748291,0.6056379079818726,-1.4968605910326005e-07,-0.008832062634207542,-0.0728415204960552,3.9543533628920576e-07,0.3955446813279859,-1.6364443927673629,2.267179661570166e-06,retracting
1765389268.0279324,Left,0.38662979006767273,0.533362627029419,-4.046889046094293e-08,-0.0029831174367021757,0.049378809940549835,-2.997224055711554e-07,0.023792794276468604,-0.6080148252633122,-1.9448418862238924e-05,idle
1765389268.0279324,Right,0.6607444286346436,0.6040757298469543,-1.5702104860793042e-07,-0.00019426924585810423,-0.012358258894890907,-5.802648063229353e-08,0.06833285179694827,0.478477959054097,-3.58729802139812e-06,idle
1765389268.1111312,Left,0.38624149560928345,0.5383596420288086,-6.709457522902085e-08,-0.004667068812847281,0.06006115296551764,-3.2002492004977143e-07,-0.020240095577359413,0.12839541977182137,-2.4402416799503984e-07,idle
1765389268.1111312,Right,0.6604250073432922,0.5997364521026611,-1.505059259443442e-07,-0.003839254243310857,-0.052155541736755684,7.830790560655879e-08,-0.04381055520461046,-0.4783397073391147,1.6386583645139807e-06,idle
1765389268.2137978,Left,0.3810466527938843,0.5397160053253174,-8.896095238242197e-08,-0.050599143086051346,0.013211337273434506,-2.1298429724932694e-07,-0.44739055270345185,-0.4563295968709103,1.0426039789008638e-06,idle
1765389268.2137978,Right,0.6592033505439758,0.5998042821884155,-1.7456936518556176e-07,-0.01189926036018253,0.000660682976672898,-2.3438426311948214e-07,-0.07850659149360642,0.5144439988863192,-3.0457044321640172e-06,idle
1765389268.3046775,Left,0.3729785680770874,0.5505236387252808,-1.0368615477318599e-07,-0.08877765447547989,0.11892244285463184,-1.6202964840058848e-07,-0.42009954177383657,1.1631984956690418,5.606825372067547e-07,idle
1765389268.3046775,Right,0.6592033505439758,0.5998042821884155,-1.7456936518556176e-07,-0.01189926036018253,0.000660682976672898,-2.3438426311948214e-07,-0.07850659149360642,0.5144439988863192,-3.0457044321640172e-06,idle
1765389268.4135263,Left,0.3773834705352783,0.5575142502784729,-5.9106582739332225e-08,0.040468080912067814,0.06422313244039471,4.0955497771277967e-07,1.1873876724505423,-0.5025255702453788,5.251179365989781e-06,idle
1765389268.4135263,Right,0.6592033505439758,0.5998042821884155,-1.7456936518556176e-07,-0.01189926036018253,0.000660682976672898,-2.3438426311948214e-07,-0.07850659149360642,0.5144439988863192,-3.0457044321640172e-06,idle
1765389268.5148165,Left,0.36672666668891907,0.5493557453155518,-6.68995809860462e-08,-0.105210584170115,-0.08054582644842083,-7.693731721012853e-08,-1.4382302306948458,-1.4292490463353307,-4.802953988928434e-06,firing
1765389268.5148165,Right,0.6592033505439758,0.5998042821884155,-1.7456936518556176e-07,-0.01189926036018253,0.000660682976672898,-2.3438426311948214e-07,-0.07850659149360642,0.5144439988863192,-3.0457044321640172e-06,idle
