time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389266.9205317,Right,0.6515183448791504,0.59446781873703,-1.6399550872847612e-07,-0.008005785535581912,-0.03476461151779096,2.2389902543411862e-07,0.37627797008741065,-0.6974053014382936,-4.207453508765954e-06,retracting
1765389267.0088243,Left,0.3965997099876404,0.5205064415931702,-6.067677560395168e-08,-0.0409185620290664,0.0355360324581929,3.09380149174926e-07,0.2027500081240743,-1.2100951659865933,-3.5143109421343696e-06,idle
1765389267.0088243,Right,0.653744101524353,0.5938931107521057,-1.6390821144796064e-07,0.02505071592641092,-0.006468293154154949,9.825240239336898e-10,0.37204832317595044,0.3184728369197775,-2.50890768502121e-06,idle
1765389267.1226416,Left,0.3974769413471222,0.5272042751312256,-3.084648625417685e-08,0.007707369748462454,0.05884728017696446,2.6208943312075386e-07,0.4272282693978357,0.20481302170126023,-4.1549704118461967e-07,idle
1765389267.1226416,Right,0.6551105976104736,0.5967541933059692,-1.7562219056799222e-07,0.012006058016188226,0.025137520319072276,-1.0291922117009566e-07,-0.11461058781081622,0.2776892184782289,-9.128825127660291e-07,idle
1765389267.2263873,Left,0.39736655354499817,0.528593897819519,-2.5922972213265894e-08,-0.001064022925902179,0.01339450890630853,4.745752442506911e-08,-0.08454704884085452,-0.4381171628313518,-2.0688270541501384e-06,idle
1765389267.2263873,Right,0.6541428565979004,0.5941044688224792,-1.4022842265148938e-07,-0.009328010920598151,-0.02554057190657741,3.4115889412227194e-07,-0.20563810506902094,-0.48848379016091653,4.2804484415011195e-06,idle
1765389267.3163712,Left,0.3972291946411133,0.5178964734077454,-1.6468786157020077e-07,-0.0015264824333633617,-0.11888148481797467,-1.5421072823097593e-06,-0.005139356054216705,-1.4699955741130197,-1.766498337964898e-05,idle
1765389267.3163712,Right,0.6532467007637024,0.5932734608650208,-1.5020508215002337e-07,-0.009959064172539877,-0.009235069683641567,-1.1087155646584471e-07,-0.007012954212368681,0.1812045816217177,-5.023456963127391e-06,idle
1765389267.4099035,Left,0.3972291946411133,0.5178964734077454,-1.6468786157020077e-07,-0.0015264824333633617,-0.11888148481797467,-1.5421072823097593e-06,-0.005139356054216705,-1.4699955741130197,-1.766498337964898e-05,idle
1765389267.4099035,Right,0.6493969559669495,0.5988339185714722,-1.48309425185289e-07,-0.041159511907887525,0.05944958361266674,2.0267399407634487e-08,-0.33357930665368246,0.7343413536458276,1.4020709685522602e-06,idle
1765389267.5135102,Left,0.3972291946411133,0.5178964734077454,-1.6468786157020077e-07,-0.0015264824333633617,-0.11888148481797467,-1.5421072823097593e-06,-0.005139356054216705,-1.4699955741130197,-1.766498337964898e-05,idle
1765389267.5135102,Right,0.6408793926239014,0.5912222266197205,-1.593303551317149e-07,-0.08301479267941295,-0.07418589141810814,-1.0741337373012984e-07,-0.4079344427327004,-1.3024524511871305,-1.2444160946369392e-06,idle
1765389267.6137414,Left,0.3972291946411133,0.5178964734077454,-1.6468786157020077e-07,-0.0015264824333633617,-0.11888148481797467,-1.5421072823097593e-06,-0.005139356054216705,-1.4699955741130197,-1.766498337964898e-05,idle
1765389267.6137414,Right,0.6532113552093506,0.5933589339256287,-1.6484135301197966e-07,0.12181531287534443,0.021106427074256376,-5.4437720386203896e-08,2.023314879651306,0.9412989628642717,5.232943047103035e-07,firing
1765389267.722734,Left,0.3972291946411133,0.5178964734077454,-1.6468786157020077e-07,-0.0015264824333633617,-0.11888148481797467,-1.5421072823097593e-06,-0.005139356054216705,-1.4699955741130197,-1.766498337964898e-05,idle
