time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389060.0749075,Left,0.4203821122646332,0.5620212554931641,2.803467680223548e-07,0.17210436620023467,0.1448210312894482,-1.0732465594545877e-06,2.038201087100359,2.0033778608903274,-2.7489764966939352e-05,retracting
1765389060.0749075,Right,0.6241363883018494,0.5707347989082336,-7.584929306858612e-08,-0.00338725893981975,0.01431370530090125,1.4424516094413673e-07,-0.14158146255903611,-0.03799827795671562,-2.546168115942861e-06,idle
1765389060.1518595,Left,0.4186808168888092,0.5723456740379333,2.781859507194895e-07,-0.022108532655843352,0.1341670281323584,-2.8080073914602943e-08,-2.5238193658558785,-0.13845001876872726,1.3582060884143948e-05,retracting
1765389060.1518595,Right,0.6244089603424072,0.5700497627258301,-7.898737663936117e-08,0.0035421055892923534,-0.008902125418267444,-4.0779763518515565e-08,0.09004790358753567,-0.3016924391149217,-2.404420562564755e-06,idle
1765389060.2659118,Left,0.41641026735305786,0.5759114623069763,2.742586957538151e-07,-0.019996210045374472,0.031403081096630196,-3.4586435556173955e-08,0.01860274173166295,-0.9050185594555544,-5.7300037707818356e-08,idle
1765389060.2659118,Right,0.6261953115463257,0.5691213607788086,-7.072220142845254e-08,0.015731986167190543,-0.008176223441446777,7.278950623046481e-08,0.10735348805461038,0.006392852554989682,1.0001785633137167e-06,idle
1765389060.3610473,Left,0.41882559657096863,0.5781823992729187,2.763524662441341e-07,0.02525471284196461,0.023744945629683552,2.1892490720467652e-08,0.4731442218639417,-0.08007356127207141,5.905443672696753e-07,idle
1765389060.3610473,Right,0.6245084404945374,0.5700535178184509,-7.463138018692916e-08,-0.017637945046343154,0.009746645792719713,-4.087442252639629e-08,-0.3489164226990443,0.1874017473297006,-1.1884714762516082e-06,idle
1765389060.4611106,Left,0.4182257056236267,0.5788432359695435,2.819220696892444e-07,-0.0059951131295032595,0.006604184933856887,5.5660787827951055e-08,-0.31230049862622367,-0.1712991335384387,3.374692721186432e-07,idle
1765389060.4611106,Right,0.6231021881103516,0.5725580453872681,-9.223963814974923e-08,-0.014053624528229957,0.025029426060767794,-1.7597114770330915e-07,0.035820522202747354,0.1527310872855475,-1.3501123069946491e-06,idle
1765389060.5587437,Left,0.4154627323150635,0.5777525901794434,2.7643028488455457e-07,-0.028299548477056333,-0.011170858333150185,-5.624919713274312e-08,-0.22845151902668173,-0.1820595577443409,-1.1462296919939033e-06,idle
1765389060.5587437,Right,0.6231799125671387,0.5712878704071045,-6.169170774228405e-08,0.000796086963953866,-0.013009672700810495,3.128849036508959e-07,0.15209706476024004,-0.38961263798331847,5.007071722598241e-06,idle
1765389060.650206,Left,0.41664591431617737,0.5765075087547302,2.7147328296450723e-07,0.013008566433108163,-0.013689123408538647,-5.4500058930302596e-08,0.4541645803684053,-0.02768721844866333,1.923100629126687e-08,idle
1765389060.650206,Right,0.6242111921310425,0.5710036754608154,-7.143382418917099e-08,0.011338465853537061,-0.0031245986122797774,-1.0711029146749625e-07,0.11590882553912263,0.10868204794848801,-4.617662702897993e-06,idle
1765389060.7671483,Left,0.41574329137802124,0.5749243497848511,2.819272140186513e-07,-0.007685136503979717,-0.013479374694238799,8.900714103101277e-08,-0.17619088228491045,0.001785848146316165,1.2218528627907038e-06,idle
1765389060.7671483,Right,0.623328447341919,0.5710585117340088,-6.916270223200627e-08,-0.007515889432689907,0.0004668884725236134,1.9336847669361415e-08,-0.16053025903062365,0.03057873596185968,1.0765996339397035e-06,idle
1765389060.8628325,Left,0.4163884222507477,0.5762119889259338,2.7780669142885017e-07,0.006778566615144508,0.013529576808515435,-4.3295458402311644e-08,0.15197408656062092,0.28379044424411004,-1.3901396158975261e-06,idle
1765389060.8628325,Right,0.6239156126976013,0.571902334690094,-6.407697128452128e-08,0.006169507065717055,0.008866278705649818,5.3437166738797897e-08,0.14379620591875444,0.08825469161198098,3.583013837688009e-07,idle
1765389060.9524646,Left,0.41635066270828247,0.5751707553863525,2.830400944731082e-07,-0.00041887953196576493,-0.011550760132454535,5.80559316836737e-08,-0.07984373423560723,-0.27822476421838627,1.1243256689991024e-06,idle
1765389060.9524646,Right,0.6238141655921936,0.5724145174026489,-7.925952161258465e-08,-0.0011253874718322526,0.005681818181818182,-1.6842522870411833e-07,-0.08092476259328737,-0.03532631082633096,-2.4611955097061175e-06,idle
1765389061.0682056,Left,0.41676783561706543,0.5757309794425964,2.8274570240682806e-07,0.0036202872642856257,0.004861705957568309,-2.5547772298300334e-09,0.035052477768641746,0.14242977122980557,-5.259885599930985e-07,idle
1765389061.0682056,Right,0.663054883480072,0.5766556859016418,-1.1246304154610698e-07,0.3405366653011061,0.036805477966887226,-2.881449821261622e-07,2.9649930575599224,0.2700956528230983,-1.0389454575602237e-06,firing
1765389061.161145,Left,0.41460293531417847,0.5753114819526672,2.7738602170757076e-07,-0.023166798911088377,-0.0044890815433561845,-5.7354440212214476e-08,-0.28665109336043504,-0.10006364422664468,-5.864162756203378e-07,idle
