time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389275.5844264,Left,0.414750874042511,0.5369501113891602,-8.30523418926532e-08,-0.04791560070384745,0.09083001584904718,3.0661085692698227e-07,-0.1559116571365249,0.5088185412455746,3.418983061690361e-06,retracting
1765389275.5844264,Right,0.6578114032745361,0.6154789924621582,-1.652046535127738e-07,-0.016273352385468794,-0.002184547802972632,2.123291341819677e-08,-0.12696766821574815,0.13439900690810305,-7.569310742445746e-07,idle
1765389275.6756513,Left,0.40683212876319885,0.543589174747467,-9.3722867688939e-08,-0.0868046390068605,0.07277687030382228,-1.1696943228870231e-07,-0.4262984617065818,-0.19789710701840962,-4.6432525354550875e-06,retracting
1765389275.6756513,Right,0.6577368378639221,0.6121610403060913,-1.5166206424055417e-07,-0.0008173799411956877,-0.03637112054884025,1.4845275754283666e-07,0.16942710760380128,-0.3747504183320053,1.3945735409117375e-06,idle
1765389275.7880232,Left,0.39518502354621887,0.5454910397529602,-1.2228169055106264e-07,-0.10364782462944654,0.016924735106784747,-2.5414554161676435e-07,-0.14988784913404232,-0.49702927948509795,-1.2207329682449109e-06,idle
1765389275.7880232,Right,0.6571326851844788,0.6130063533782959,-1.6251040335646394e-07,-0.0053763668999113135,0.007522458107196354,-9.653958895875177e-08,-0.040570517049678956,0.39060984323101605,-2.1801918410364854e-06,idle
1765389275.8762698,Left,0.3888287842273712,0.5514450669288635,-9.580612214676876e-08,-0.0720281628495703,0.06747034174202246,3.0001805421403505e-07,0.3583103205658021,0.5727769209786863,6.279717254736826e-06,idle
1765389275.8762698,Right,0.6554170846939087,0.6126798987388611,-1.605182973207775e-07,-0.019440984727111605,-0.003699345910794228,2.2574313324950245e-08,-0.15937860934068968,-0.12716417471523472,1.3497848524831358e-06,idle
1765389275.9793856,Left,0.38187283277511597,0.5517058968544006,-8.944881102479485e-08,-0.06781785068409724,0.002542991431931976,6.198133776258513e-08,0.0410489238936414,-0.6330166877769369,-2.320766411962711e-06,idle
1765389275.9793856,Right,0.6571471095085144,0.6148465871810913,-1.5367308492386655e-07,0.016867076396669473,0.021124378780200927,6.673818749613702e-08,0.3539896281368275,0.24202176597584332,4.3058078319418634e-07,idle
1765389276.0801444,Left,0.3737519681453705,0.5535653829574585,-1.0813798212438996e-07,-0.08016138711727189,0.018355063425195925,-1.844815728029846e-07,-0.12184355330731254,0.15608160977532876,-2.4328454770111587e-06,idle
1765389276.0801444,Right,0.6588983535766602,0.6211168169975281,-1.6503192057371052e-07,0.017286601868631003,0.06189369513544045,-1.121235315748821e-07,0.0041411531033633715,0.40243559028040415,-1.7655513491008726e-06,idle
1765389276.1724918,Left,0.3665308654308319,0.5565277934074402,-7.979377159017531e-08,-0.07819498984078299,0.03207898629861127,3.069303044679866e-07,0.021293481222530695,0.14861192979595717,5.321340558344225e-06,idle
1765389276.1724918,Right,0.6512520909309387,0.6225302815437317,-1.4042664986391173e-07,-0.08279890946549869,0.0153059512099408,2.6644253228924954e-07,-1.0837936879397971,-0.5044836373293752,4.099369679138062e-06,idle
1765389276.2674434,Left,0.36436131596565247,0.5634369850158691,-2.551502120695659e-08,-0.02284899662528625,0.07276538206580692,5.716463276067048e-07,0.5828861855884929,0.42849602394422626,2.787903948000327e-06,idle
1765389276.2674434,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.3799536,Left,0.36398547887802124,0.5614830255508423,-2.6323261792526864e-08,-0.0033404711147653537,-0.017366953308102107,-7.183709162113627e-09,0.17339338799767712,-0.801103650309022,-5.144689233229785e-06,idle
1765389276.3799536,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.476016,Left,0.364542692899704,0.5587950348854065,-3.3625152440208694e-08,0.005800541057046772,-0.027981708300758225,-7.601193589500141e-08,0.09515700313038801,-0.1104985153809551,-7.164948108128468e-07,idle
1765389276.476016,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.5884109,Left,0.36106330156326294,0.5545157194137573,-1.5097779026973512e-08,-0.03095686842674654,-0.03807395984031157,1.6484189491412288e-07,-0.3270383176448761,-0.0897928611155169,2.142926629823285e-06,idle
1765389276.5884109,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.6767585,Left,0.36125561594963074,0.5528812408447266,-2.810860877389132e-08,0.0021767906152089962,-0.018500527584150345,-1.472685045777474e-07,0.3750371431502043,0.22155005898079388,-3.5327517683658643e-06,idle
1765389276.6767585,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.775711,Left,0.3633774220943451,0.5507745742797852,-1.9534217798877762e-08,0.02144266655743946,-0.02128966815006855,8.66515572444463e-08,0.19469816071338458,-0.028186651870057332,2.363962371983882e-06,idle
1765389276.775711,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.874024,Left,0.3689490854740143,0.5514862537384033,-4.3453628251199916e-08,0.05667278600425848,0.007238925777366049,-2.4329891049393634e-07,0.3583470292910237,0.29018172643945406,-3.356127421189001e-06,idle
1765389276.874024,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389276.9721682,Left,0.37601494789123535,0.551169753074646,-3.243205171088448e-08,0.07199463375173389,-0.0032248504179551896,1.1229971934534005e-07,0.1561155244532988,-0.10661624729717611,3.6232227018037207e-06,idle
1765389276.9721682,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389277.0764012,Left,0.37876471877098083,0.5527775883674622,-6.204025027045645e-08,0.026380994315907454,0.015425391996523211,-2.840577459226803e-07,-0.4376121558156033,0.17892834008489863,-3.802609197487377e-06,idle
1765389277.0764012,Right,0.6434628367424011,0.6345985531806946,-1.2223645740050415e-07,-0.08203391788196537,0.12709915230404564,1.9157325190339952e-07,0.008056645119672027,1.177370009546142,-7.884991618443722e-07,idle
1765389277.2158678,Left,0.37876471877098083,0.5527775883674622,-6.204025027045645e-08,0.026380994315907454,0.015425391996523211,-2.840577459226803e-07,-0.4376121558156033,0.17892834008489863,-3.802609197487377e-06,idle
