time,hand,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,state
1765389083.9316063,Left,0.397512823343277,0.4553423523902893,-1.065073931272309e-07,-0.004971311837955601,-0.10566403477552465,-2.4634000842239675e-07,0.9550259288376566,1.4916244285955618,-8.666309264680986e-06,retracting
1765389083.9316063,Right,0.6661497950553894,0.46527615189552307,-2.9809018542437116e-07,0.043084702595615205,-0.1072221342182193,4.8419538997484095e-08,-0.31026637925891015,0.6342083875097445,6.948571111076958e-07,idle
1765389084.0201085,Left,0.3817422091960907,0.43520066142082214,-5.542078085341018e-08,-0.1781946633261944,-0.2275841516143371,5.772357112822708e-07,-1.9572780432389811,-1.3775946814765383,9.305712303067485e-06,idle
1765389084.0201085,Right,0.6722791194915771,0.44611915946006775,-1.429407774367064e-07,0.06925620613946472,-0.21645788715130454,1.7530576972839648e-06,0.29571595748974877,-1.2342720477101632,1.9260976134086605e-05,firing
1765389084.1159542,Left,0.3795538544654846,0.4269813597202301,-7.69069572470471e-08,-0.022832059720501684,-0.08575556086227569,-2.2417465309606555e-07,1.6209658307432513,1.4797595695231764,-8.36146400042167e-06,firing
1765389084.1159542,Right,0.681184709072113,0.4391234219074249,-2.0331025751829657e-08,0.09291590175271015,-0.07298958224504112,1.2792410360315153e-06,0.24685192745734585,1.4968674227289152,-4.94353596104982e-06,firing
1765389084.2126307,Left,0.36769402027130127,0.45218944549560547,-2.5722991381371685e-07,-0.12267534914461727,0.2607465393806521,-1.8652184586573048e-06,-1.0327556177688917,3.5841366270948383,-1.6974573043151952e-05,firing
1765389084.2126307,Right,0.6853946447372437,0.4550500810146332,-9.455892069354377e-08,0.04354658919680091,0.1647416342162958,-7.677959724521907e-07,-0.5106646143329947,2.459036062769954,-2.1174071712642803e-05,retracting
1765389084.3345625,Left,0.36769402027130127,0.45218944549560547,-2.5722991381371685e-07,-0.12267534914461727,0.2607465393806521,-1.8652184586573048e-06,-1.0327556177688917,3.5841366270948383,-1.6974573043151952e-05,retracting
1765389084.3345625,Right,0.7030743956565857,0.464156836271286,-1.4858568420095253e-07,0.14499705720749523,0.07468729163367024,-4.430900500102237e-07,0.8320263888888118,-0.7385632706482879,2.6630128120426346e-06,retracting
1765389084.444696,Left,0.36769402027130127,0.45218944549560547,-2.5722991381371685e-07,-0.12267534914461727,0.2607465393806521,-1.8652184586573048e-06,-1.0327556177688917,3.5841366270948383,-1.6974573043151952e-05,retracting
1765389084.444696,Right,0.7028468251228333,0.4514573812484741,-1.6776735378698504e-07,-0.002066316976704414,-0.11530974188897525,-1.7416758160030677e-07,-1.3353202706762353,-1.7251534696420607,2.4417882786932047e-06,idle
